Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	SIGIRR;BMP6
endocardial cushion development (GO:0003197)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	NOG;GATA4
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	FAS;BCL2L1
retinol metabolic process (GO:0042572)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	CYP2D6;RDH10
negative regulation of microtubule depolymerization (GO:0007026)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	APC2;TRIM54
negative regulation of protein localization to cell periphery (GO:1904376)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	DAB2;BCL2L1
negative regulation of protein localization to plasma membrane (GO:1903077)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	DAB2;BCL2L1
positive regulation of transcription regulatory region DNA binding (GO:2000679)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	TWIST1;PAX6
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	2/21	0.12388734530896599	0.4721929993688417	0	0	3.514448772533744	7.3395137772310575	ERN1;P2RY6
negative regulation of intracellular signal transduction (GO:1902532)	9/198	0.12588996411645534	0.4721929993688417	0	0	1.5951551352248217	3.3057150455435784	PIK3IP1;TNIP1;CAV1;TWIST1;IFI35;LIMD1;ZMYND11;RFFL;BCL2L1
embryonic organ development (GO:0048568)	4/66	0.1263052386694515	0.4721929993688417	0	0	2.1566661095325643	4.462258149954069	FGF8;KIT;PBX3;FGFR2
positive regulation of cell cycle (GO:0045787)	4/66	0.1263052386694515	0.4721929993688417	0	0	2.1566661095325643	4.462258149954069	CITED2;USP2;MAPRE3;FGFR2
regulation of actin cytoskeleton organization (GO:0032956)	5/91	0.12674744440986793	0.4721929993688417	0	0	1.9444556208256216	4.016387417174254	FAM107A;PTK2B;GRHL3;RND2;EPHA3
sensory perception of sound (GO:0007605)	5/91	0.12674744440986793	0.4721929993688417	0	0	1.9444556208256216	4.016387417174254	COL1A1;KIT;CDH23;CRYM;USH2A
toll-like receptor signaling pathway (GO:0002224)	5/91	0.12674744440986793	0.4721929993688417	0	0	1.9444556208256216	4.016387417174254	SCARA3;TNIP1;CTSK;TLR5;CTSB
positive regulation of neuron differentiation (GO:0045666)	3/43	0.129600758396171	0.4721929993688417	0	0	2.505646551724138	5.119779188330862	BRINP2;BRINP1;ADRA2C
anion transmembrane transport (GO:0098656)	4/67	0.1314277218975668	0.4721929993688417	0	0	2.1223236560024126	4.306827621290665	SLC6A13;SLC1A3;SLC25A42;MFSD12
positive regulation of programmed cell death (GO:0043068)	12/286	0.13298093505250816	0.4721929993688417	0	0	1.4682654326511306	2.962298199063919	FGD3;SFRP2;SCIN;ARHGEF26;FRZB;STK17A;SMPD1;FZD9;FAS;ITGA6;NGEF;SPDEF
regulation of adenylate cyclase activity (GO:0045761)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	PALM;CRHR1
regulation of lipid storage (GO:0010883)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	LPL;MEST
regulation of vacuole organization (GO:0044088)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	ANXA2;ADPRH
zinc ion transmembrane transport (GO:0071577)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	SLC30A2;SLC39A12
negative regulation of small molecule metabolic process (GO:0062014)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	C1QTNF12;MST1
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	P2RY6;ATP1B1
positive regulation of lipid catabolic process (GO:0050996)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	APOA1;TWIST1
positive regulation of neural precursor cell proliferation (GO:2000179)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	FZD9;INSM1
positive regulation of peptidase activity (GO:0010952)	2/22	0.13376285623354503	0.4721929993688417	0	0	3.33855421686747	6.716125370543974	CLDN3;CTSH
proteolysis (GO:0006508)	12/287	0.13535850090748797	0.4721929993688417	0	0	1.4628498646712307	2.9254487892118	TINAGL1;CTSK;SVBP;CAPN5;HTRA1;CTSH;TPP1;CTSV;CPZ;F3;CTSC;CTSB
branching morphogenesis of an epithelial tube (GO:0048754)	3/44	0.1362505128389871	0.4721929993688417	0	0	2.444407064760303	4.87233902509885	SFRP2;NKX2-1;NPNT
cation transmembrane transport (GO:0098655)	3/44	0.1362505128389871	0.4721929993688417	0	0	2.444407064760303	4.87233902509885	SLC29A4;ATP1B1;MFSD12
regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	4/68	0.13663455269811028	0.4721929993688417	0	0	2.089054404145078	4.158148762132932	KIT;HES1;FGFR3;HES5
cation transport (GO:0006812)	8/174	0.13700801859009454	0.4721929993688417	0	0	1.6134939759036144	3.2071675094653265	SLC12A3;SLC22A16;KCNQ4;NEDD4L;SLC29A4;KCNAB1;KCNA10;ATP1B1
protein side chain deglutamylation (GO:0035610)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	AGBL1
ADP transport (GO:0015866)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC25A42
alditol phosphate metabolic process (GO:0052646)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ABHD6
alkaloid metabolic process (GO:0009820)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CYP2D6
alpha-beta T cell differentiation (GO:0046632)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ANXA1
receptor transactivation (GO:0035624)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ADRA2C
regulation of adherens junction organization (GO:1903391)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	BMP6
atrial cardiac muscle tissue morphogenesis (GO:0055009)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NOG
regulation of barbed-end actin filament capping (GO:2000812)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CARMIL2
regulation of cardioblast differentiation (GO:0051890)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	GATA4
BMP signaling pathway involved in heart development (GO:0061312)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NOG
regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NEDD4L
C-terminal protein deglutamylation (GO:0035609)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	AGBL1
cannabinoid signaling pathway (GO:0038171)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CNR1
caveolin-mediated endocytosis (GO:0072584)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CAV1
regulation of core promoter binding (GO:1904796)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	PAX6
regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	RFFL
cell-cell adhesion mediated by integrin (GO:0033631)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NPNT
regulation of dendritic cell cytokine production (GO:0002730)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	KIT
cellular response to erythropoietin (GO:0036018)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	KIT
cellular response to indole-3-methanol (GO:0071681)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CDH1
cellular response to nicotine (GO:0071316)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	B2M
cellular response to nutrient (GO:0031670)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	LPL
regulation of guanyl-nucleotide exchange factor activity (GO:1905097)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	GPSM1
regulation of heart growth (GO:0060420)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	BASP1
cellular response to testosterone stimulus (GO:0071394)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	AR
regulation of integrin biosynthetic process (GO:0045113)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	AR
chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CXCL12
regulation of intestinal lipid absorption (GO:1904729)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	APOA1
regulation of inward rectifier potassium channel activity (GO:1901979)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CAV1
regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ANXA2
copper ion import (GO:0015677)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	STEAP3
regulation of morphogenesis of a branching structure (GO:0060688)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	FGFR2
determination of left/right asymmetry in lateral mesoderm (GO:0003140)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CITED2
embryonic viscerocranium morphogenesis (GO:0048703)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	LHX1
endothelin receptor signaling pathway (GO:0086100)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	PTK2B
enteroendocrine cell differentiation (GO:0035883)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	INSM1
erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	FAH
regulation of respiratory burst involved in inflammatory response (GO:0060264)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLAMF8
regulation of sequestering of zinc ion (GO:0061088)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC30A2
female genitalia development (GO:0030540)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	LHX1
regulation of systemic arterial blood pressure by endothelin (GO:0003100)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	EDN3
forebrain regionalization (GO:0021871)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	LHX1
fructose catabolic process (GO:0006001)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ALDOB
fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ALDOB
fructose transmembrane transport (GO:0015755)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC2A2
glutamate catabolic process (GO:0006538)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	GLUL
glycerol biosynthetic process (GO:0006114)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	PCK2
regulation of voltage-gated sodium channel activity (GO:1905150)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	FGF12
response to acetylcholine (GO:1905144)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CHRNA7
response to indole-3-methanol (GO:0071680)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CDH1
His-Purkinje system development (GO:0003164)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	IRX3
response to morphine (GO:0043278)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	PPP1R9B
immature B cell differentiation (GO:0002327)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	KIT
inosine metabolic process (GO:0046102)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ADA
insulin metabolic process (GO:1901142)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ERN1
salivary gland morphogenesis (GO:0007435)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	FGFR2
serotonin transport (GO:0006837)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC29A4
serotonin uptake (GO:0051610)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC29A4
isopentenyl diphosphate biosynthetic process (GO:0009240)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	MVK
L-aspartate transmembrane transport (GO:0070778)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC1A3
L-phenylalanine catabolic process (GO:0006559)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	FAH
lung morphogenesis (GO:0060425)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NKX2-1
thorax and anterior abdomen determination (GO:0007356)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	BASP1
tonic smooth muscle contraction (GO:0014820)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	EDN3
membrane raft distribution (GO:0031580)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NAXE
microtubule nucleation by microtubule organizing center (GO:0051418)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NIN
vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CLEC14A
zygotic determination of anterior/posterior axis, embryo (GO:0007354)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	BASP1
mRNA cleavage (GO:0006379)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ERN1
mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	MOV10
negative regulation of anion transmembrane transport (GO:1903960)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC43A2
negative regulation of cardiac muscle cell proliferation (GO:0060044)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	NOG
negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	BMP5
negative regulation of macrophage chemotaxis (GO:0010760)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLAMF8
negative regulation of pinocytosis (GO:0048550)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CAV1
negative regulation of vitamin D biosynthetic process (GO:0010957)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SNAI1
nephric duct development (GO:0072176)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	LHX1
neutral lipid catabolic process (GO:0046461)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ABHD6
phenol-containing compound metabolic process (GO:0018958)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	HTR1A
polyphosphate catabolic process (GO:0006798)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ATCAY
positive regulation of amino acid transport (GO:0051957)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ARL6IP1
positive regulation of AMPA receptor activity (GO:2000969)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	RELN
positive regulation of anion transmembrane transport (GO:1903961)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ARL6IP1
positive regulation of anoikis (GO:2000210)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	TLE5
positive regulation of blood-brain barrier permeability (GO:1905605)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	TJP3
positive regulation of cardioblast differentiation (GO:0051891)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	GATA4
positive regulation of feeding behavior (GO:2000253)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SGIP1
positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	MSX1
positive regulation of leukocyte mediated immunity (GO:0002705)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	KIT
positive regulation of leukocyte tethering or rolling (GO:1903238)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ST3GAL4
positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ANXA2
positive regulation of mast cell chemotaxis (GO:0060754)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	VEGFC
positive regulation of necrotic cell death (GO:0010940)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	SLC6A13
positive regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035360)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	CITED2
positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	ANXA1
positive regulation of protein localization to synapse (GO:1902474)	1/5	0.1375094768900512	0.4721929993688417	0	0	8.338917525773196	16.544933064934266	DVL1
